3.572301862666555500e-02,-6.176075811036838697e-02
6.728006263086976080e-02,2.910812925022306444e-02
-4.840179771839489553e-02,2.465307272995856738e-03
-5.655541624094127112e-02,1.202990909379119018e-02
-5.206873188986329420e-02,-1.226657509633823917e-01
-1.945740494591897268e-02,9.102112490539443490e-02
-3.089402996816258476e-02,1.444979225521169364e-01
-9.649011286957723948e-03,1.162397295009947179e-01
-3.928096485124812215e-02,-1.609919310347086852e-01
-2.233036995963256360e-02,1.321481730869510270e-02
-2.293679070724855690e-02,-4.634583653471038844e-02
-1.063390393408598783e-01,-1.123037658105708464e-01
2.886094420154713264e-02,-9.551930451433136848e-02
7.804962340845114643e-02,8.889839981510168354e-02
-4.221324073880390604e-02,7.529464039964575695e-02
1.008653594028505046e-01,9.496119581786642561e-02
-1.416508399544991748e-01,-6.765700424201490093e-02
-2.484127307334303009e-02,1.015371293085829546e-01
1.740829107561073924e-02,-2.592256003441379547e-02
1.158413163531824969e-01,-1.982480024380253031e-02
1.874595475041743869e-02,8.704337584338105172e-03
-3.273715077516544530e-02,9.301582006792367963e-02
3.386705583197653635e-02,-1.549458543393734955e-01
-2.404369713137221795e-02,-8.605543182177172873e-04
-5.014555069661157799e-02,-4.475434551644316000e-02
9.706905963160043782e-02,-8.168370964890030173e-03
-1.598933825015427107e-02,-5.493608752738477624e-02
-1.457667411373945732e-01,-2.757702402473539982e-02
6.638701302748786781e-02,-5.884708677688735290e-02
-8.045741102096275188e-02,-1.338219036625082903e-01
1.172350496161755073e-01,-4.029761268890392351e-02
3.554007820750246065e-03,7.426074043045155504e-03
-2.619844358710397489e-02,1.435344637808910230e-02
-5.773372704234629865e-02,-5.822717059080133317e-02
1.322258923250424767e-01,9.277048754890832027e-02
-5.618923791057518075e-02,-1.027021511813562722e-02
1.924281502787279774e-02,-5.426103516781357466e-02
6.548848680715953219e-02,-1.284031613316249237e-02
2.385462948262113275e-02,-5.366673611086626716e-02
-5.745659642979874387e-02,-6.321118027494153357e-02
1.216907972784734698e-01,-3.549762982161276670e-02
-3.951057225887096014e-02,1.629091714529703194e-01
-3.042257689658513578e-02,2.821526043376325690e-02
3.723253232779376656e-03,-2.097681296763878600e-02
-1.285733768981045244e-01,-2.465934404850238584e-02
-8.036584129339729987e-02,4.365209567153760517e-02
4.329406215944910097e-02,-1.001319418069931619e-02
3.426834123383288959e-03,-6.484282563997526005e-02
-7.725642073847460711e-02,8.628976036509801439e-02
1.465408053661048093e-01,2.217470629694176243e-01
3.598928199083026996e-02,5.839520137522873078e-02
-6.316446870999910951e-03,1.180198149716014111e-01
9.942087359048204509e-02,3.073447367719427809e-02
7.681534781618910845e-02,6.785847919097781622e-02
5.317326432671428023e-03,-1.138311656585087872e-01
1.707384413975993054e-02,-6.793944856654951514e-02
1.428757813964362695e-02,-8.588146305119009893e-02
3.006899592805147015e-02,5.199918274064369711e-02
-8.820133747365996313e-02,2.938402333164858576e-02
6.079975297311843857e-02,1.911393747862626807e-02
1.231549790170684000e-01,2.756998955055865730e-02
-2.553351013116132370e-02,-6.975922962278635620e-02
-2.051006524746275261e-02,-4.050601859795778525e-02
-2.012341224401756681e-02,-6.820948793500367091e-02
-1.737451492388568386e-01,1.342481602925642004e-01
5.315673117743378168e-02,1.362860202124897280e-01
-4.204854534465417293e-02,-4.625911063223345915e-02
1.213080008282241967e-01,-5.422015573231053764e-02
-7.387122029096427830e-03,3.746546763608459701e-02
-2.080055367436629832e-01,-3.598613205722469427e-02
-3.146596729018139027e-02,6.483417552950547502e-02
-1.118072797642734595e-01,-1.254633048220023250e-02
3.280225752236650555e-02,-8.250896096723994710e-02
-4.982631084748645467e-02,-9.181191928156248738e-02
-7.832506203767200526e-02,-2.480836033067961022e-01
-2.392489659858590412e-02,9.869920782810590043e-02
1.858748370383773996e-02,-1.041251808971284804e-01
-4.359970568021822625e-03,-8.078193947029332998e-04
-3.068096889995568927e-02,1.453177978425786721e-01
7.642540197728156515e-03,1.043703718646606105e-01
3.893059996365723363e-03,-1.627537378899675952e-02
4.931172113549132929e-02,-5.582287086606908116e-02
-8.411503848104953662e-02,1.120769799629447172e-01
-3.158416921325604004e-02,-5.231519684265972803e-02
-1.220232735171950106e-01,-1.095276578266614342e-02
-5.149942937307920576e-02,2.226090311077301084e-03
1.157530188901849735e-02,-2.187915564714309688e-02
2.801998747933623010e-02,3.658044637575055130e-02
-5.536955952876256720e-02,-1.331349508104507084e-01
-1.820013540711562169e-02,1.484134916469745380e-02
-6.138832203927443998e-02,7.874714078854991653e-03
1.041906269479538766e-02,2.200342513980879655e-02
1.070196078843022591e-01,-4.842592502609330968e-02
1.617489179996012827e-01,3.607020792961623118e-02
-2.420691048260875666e-02,1.834557591507579577e-02
-2.766566643325518715e-02,1.137590112373888795e-02
-1.064621345939461006e-01,9.465494708308117011e-02
5.872937228452602965e-02,5.520497009570683039e-02
4.062490298165382339e-03,2.225844364139527992e-02
6.939130114869920818e-02,-3.881567561982977171e-02
-4.705183590921113712e-02,-6.017726043144040748e-02
-2.495162808405934629e-02,-3.333940677133460928e-02
-1.332401631602578018e-01,5.483887086401194322e-02
1.905210723609269616e-02,-3.947251200295728846e-02
-6.928422106186143958e-02,-9.230214003784410759e-02
3.579434725160585834e-02,2.811241899550211421e-01
-4.158952777178652471e-02,3.253264627675157838e-02
1.168687427266872775e-01,1.156627536732178219e-01
6.218185147353785802e-02,-4.971702212894677647e-02
-1.398718801514858140e-03,4.756635483700104305e-02
3.015952222283410991e-02,-7.734253223142124878e-02
1.073244456044555872e-01,8.491609751667013317e-02
-8.344255204735073761e-02,2.608122066597909003e-02
1.175785635570026078e-01,3.987860538604741378e-02
-5.770941186048927224e-02,-6.083640038584323118e-02
4.198031853112180189e-02,1.863061193860513637e-02
-8.719040143290295031e-02,-6.958563264715559443e-03
6.183251428263414340e-02,-1.281763443257140089e-01
-5.466459044504565212e-02,4.738895450234622414e-02
9.363712570024294857e-03,-2.965948392809697465e-03
1.837802203463564377e-01,5.265024732303887067e-02
-4.265961741463647483e-02,1.181031072292685821e-02
4.398024947004203905e-02,-5.957033507356924301e-03
1.038440855428187093e-01,-4.126433202072803813e-02
-7.218795740647585002e-02,8.736317425484296795e-02
-1.001379496354179721e-01,3.597380389921110005e-02
2.716655219764302701e-02,1.115224418868923650e-01
4.716474878709172452e-02,7.315732848363690199e-03
2.040080135637840561e-02,-2.145257680134917549e-02
-1.142159444510329469e-02,3.614126643319894028e-02
1.661291832564420340e-02,1.100065542607255448e-01
-3.016867570780530639e-02,2.447016055670916956e-02
2.925381734614106166e-02,7.447001195343791458e-02
1.755022392415398272e-02,2.949381505070056142e-02
-5.923787798815090960e-02,-1.065934876309668211e-03
-2.411875691488306328e-02,-5.841430441500156112e-02
5.770348995538068099e-02,4.981635668448190085e-02
-1.534450518424660889e-02,7.408222795406725625e-03
1.143769666945081143e-02,9.902616004939111816e-02
1.697220220594701512e-02,1.006744854283350699e-01
-6.494414437666787276e-02,3.897820477615337315e-02
5.465579548816289213e-02,-4.650999190653888615e-02
-1.498835150835409746e-01,-1.737076815305741220e-02
2.603026674118479392e-02,-7.547296950737178434e-02
-1.753324108386952393e-02,2.752755617938518543e-02
-2.026747969815304029e-01,9.531814131792411271e-02
1.091087114739667553e-02,-2.292768393696974910e-03
7.725604277866873759e-02,5.904706044668834621e-03
-1.092416346700163798e-01,1.174095668471168835e-01
-1.981471356875265724e-02,-3.727297901885873177e-02
1.210492398112904960e-02,-4.621573313459499677e-02
3.485205545263250076e-02,-8.432326745029833370e-03
-3.205209677010995711e-02,3.152819459380559741e-02
-2.273471038572379144e-01,1.864261378523297125e-02
3.341452848579702650e-02,-1.406918956866047565e-01
1.198344498155695242e-01,2.258052992126563518e-01
8.270967596146028278e-02,-5.815989043931781011e-02
-1.005503516006382575e-01,1.131115235860669782e-01
2.578290881652151902e-03,-9.903386258272363352e-02
7.754562513349622099e-02,-3.324558895333787345e-02
-1.045836302598752848e-01,8.343227439741549012e-02
4.389389759779521033e-02,1.049292259487077592e-02
-2.695773787100800428e-02,2.728800040875211524e-02
-7.428941147637126152e-02,-2.923486156902933841e-02
2.010824817920023044e-01,1.369960836564523277e-01
-4.095839582028135833e-02,-1.027860584671538569e-01
-6.687945899076198908e-02,-1.297788266285687109e-01
1.301861167130719497e-02,2.990537470687101504e-02
-6.531395335786464862e-02,-2.569968867562590943e-03
-6.816414187518787804e-02,1.631097039104795893e-02
1.069433145711707750e-01,-7.654017433225698830e-02
-7.966018625526741226e-02,-3.998791948653968031e-02
5.724669934698189966e-02,-6.475541986493925373e-02
9.504407605014073002e-02,4.486572426551137943e-02
3.508853861215825015e-02,6.379642369166910187e-02
-2.405501169068170395e-02,1.135606547212491546e-01
-5.096267027125159915e-02,-1.783763554001856211e-01
-5.831411239862248352e-02,-1.996303258564521149e-02
2.350810576888241743e-02,-2.071352328589508296e-03
-1.736794886012434924e-01,-6.738557491605445815e-02
4.177910797672682031e-02,4.383723848023327041e-02
-7.361327770193994147e-02,1.712346359814157781e-01
-2.085182400382938617e-02,-5.294678838330248161e-02
5.238896153312425086e-02,-1.147849541082099876e-02
-3.143579283776498645e-02,-2.378427430261889283e-02
5.077501267935492085e-02,-4.379565671913280417e-02
1.615376725678185216e-02,-7.135764384053975423e-04
8.008742640282212610e-02,1.404213083397399531e-01
-1.216105995237826559e-01,-1.362078045040417303e-02
1.715644519492016962e-02,-9.505537128723165474e-02
-6.958327626661742205e-02,-8.416782432646920283e-04
-6.608011193922858073e-02,1.056263971394520995e-01
-3.370765335035887794e-02,-1.710254646644204096e-02
1.533017201120832895e-02,-9.110526032866124446e-02
-1.011641470522100517e-01,1.936166151258033891e-03
-4.536060248714796073e-02,-1.791294410299995241e-02
-1.537248174087898767e-01,5.173656224691070005e-03
-3.752914796795134983e-02,-1.086118425113084957e-01
-2.652904218074193798e-02,-1.444933155217127119e-01
3.490910614409496043e-02,1.842431771885301994e-01
4.486888758740557870e-03,-8.928257867823898020e-03
-1.307809880669136976e-02,-1.306630391031274492e-02
-5.308403940167635837e-02,-1.651548885669707270e-02
2.472024517537266264e-04,1.121082641409099356e-01
-1.907847704449110171e-02,2.917856495144335177e-02
-1.451663895347259613e-02,1.120264304573285880e-01
1.700588350347546351e-01,6.725552893799320586e-02
1.022195673584267578e-01,7.869964544024027342e-03
5.649681785588472893e-03,6.841792252357796478e-02
1.646108397188859873e-01,1.510439877606615799e-01
-1.585012790324930726e-02,2.046005334010574106e-01
-3.735737120604855355e-04,-6.938133839835852745e-03
-1.462208352281663681e-01,1.837364356235840490e-01
4.882838744681121390e-02,-9.402359058268219827e-02
7.995980553555638581e-02,5.704445134983979204e-02
-2.003469170270191432e-02,-1.135103691407629567e-02
-6.993017254528990923e-02,-6.959541995327299391e-02
9.083510373159721374e-02,-6.750112423795480432e-02
-5.035760331155494235e-02,-1.094904872297226828e-01
1.390469830211026325e-01,2.148948133093697699e-01
8.296474376727402955e-02,6.901273974735248548e-03
-1.521737736098741772e-02,-4.942855564491017983e-02
-8.977742244591914444e-02,-8.314805824163511161e-02
